Word,Total,Public Health,Public Works,Controller,TTX,OCA,Tech,Arts,Ethics
street,2051,1191,703,29,42,20,4,23,30
sexual,1344,3,8,10,,,,651,672
health,1306,728,40,26,2,12,1,261,234
property,1207,789,170,60,113,38,7,10,18
time,1201,128,281,84,35,21,14,312,323
michael,1193,12,2,3,,,1,589,572
ayele,1113,,,,,,,565,548
discussions,1097,6,,2,,,2,539,546
black,1052,6,1,1,,3,1,517,523
women,1025,6,,2,,1,,496,520
report,981,214,42,78,9,10,1,313,314
disabilities,914,,2,,,,,465,447
number,910,240,277,63,57,12,6,128,126
and,858,281,108,35,35,20,5,187,185
project,846,74,694,17,1,14,4,22,18
rights,844,7,4,1,1,2,1,419,409
governor,825,1,,1,1,,,411,411
email,800,162,350,77,42,32,25,51,51
police,782,8,17,14,1,9,4,359,370
st,770,319,290,11,56,8,3,38,39
fbi,749,,,3,,,,372,374
title,731,82,269,17,5,3,1,179,174
agency,711,55,53,24,18,19,13,260,267
man,704,2,2,,,,,342,358
labor,695,8,625,6,,1,,28,27
address,694,349,86,43,80,15,1,61,55
years,685,59,48,52,21,12,3,242,248
national,683,20,1,2,1,2,,331,326
murder,680,,,,,,,335,345
ms,667,101,3,7,,,2,274,280
civil,654,27,18,9,,3,,300,297
work,642,37,161,32,8,13,4,193,193
court,634,25,10,6,18,1,2,284,288
january,632,115,169,26,13,20,2,139,146
present,628,117,409,14,7,8,1,36,35
certified,615,20,581,,6,3,,3,2
woman,614,3,,,,,,299,312
disability,604,9,1,,,,,301,293
well,593,58,38,26,8,9,6,224,224
us,589,52,225,47,35,15,4,104,106
services,588,159,32,47,16,63,8,132,131
college,565,4,1,3,1,,1,278,277
eeoc,564,,,,,,,295,269
commission,562,108,11,15,4,5,4,246,163
aacl,561,,,,,,,283,278
states,554,14,5,4,2,2,1,264,262
hazardous,553,541,8,,,4,,,
employment,553,7,5,8,,9,,270,253
parents,542,1,,1,2,,,268,270
name,534,149,42,81,61,30,9,61,99
staff,523,199,29,25,6,6,7,117,123
storage,522,489,20,2,3,3,1,2,2
day,520,83,45,15,3,21,1,173,177
environmental,520,479,29,2,2,6,,1,1
school,520,25,1,6,3,,,234,250
reports,519,189,170,37,2,8,10,52,51
use,518,141,51,30,8,15,10,129,132
doj,516,,,,,,,257,259
management,515,28,402,12,5,8,2,30,28
response,513,150,49,63,12,15,6,105,110
case,513,86,18,13,14,4,4,181,193
white,507,3,1,1,2,,,250,250
rape,503,,,,,,,249,254
immediate,501,329,45,36,10,8,4,35,28
decision,500,14,11,8,3,2,2,230,230
employee,499,26,16,91,3,5,4,180,173
october,499,38,43,23,9,4,1,182,197
executive,495,126,1,5,3,4,1,176,175
general,491,26,22,27,5,6,6,195,203
investigation,489,60,8,4,,2,1,209,205
first,488,45,45,20,15,4,2,179,177
file,486,188,47,51,15,4,13,83,82
missouri,480,19,12,,,,,236,213
subject,478,95,64,17,7,10,3,140,139
assault,476,,,,,,,237,239
site,473,356,71,12,7,13,2,6,5
enforcement,469,119,10,2,1,3,,159,173
discrimination,461,1,2,,,,,238,219
told,461,7,4,4,1,,,218,227
percent,458,3,,1,,,,228,226
york,449,3,1,3,4,1,,219,218
lhh,447,421,3,23,,,,,
workers,447,8,10,5,,2,,211,211
plaintiff,444,1,,,,1,,221,221
contact,440,73,66,48,23,21,7,101,100
data,438,127,59,75,30,8,13,61,65
director,436,186,8,8,1,4,,114,110
employees,433,49,54,20,3,6,2,151,148
tanks,431,422,6,,1,2,,,
contractor,422,11,390,7,4,8,2,,
team,421,31,21,13,12,11,3,168,162
students,420,3,,,,,,207,209
pay,419,24,258,39,14,4,,40,40
contract,419,144,122,21,2,95,8,14,12
copies,419,140,122,55,29,48,4,9,10
june,417,69,54,14,3,8,5,136,128
amount,417,169,22,86,62,10,,35,33
2022,414,145,41,37,19,14,6,76,73
entity,413,17,201,13,8,2,,86,85
december,413,62,35,13,5,5,4,142,147
construction,411,4,393,3,4,7,,,
need,408,114,61,23,29,15,4,81,81
security,404,6,192,2,3,8,9,84,98
university,403,5,6,5,2,4,,186,195
wage,401,2,3,2,1,1,,196,196
complaint,400,36,15,10,3,,3,170,159
many,398,26,24,7,6,1,4,163,165
files,398,162,25,34,15,5,4,76,75
children,398,8,,1,,3,,192,194
block,397,252,111,,10,5,1,8,10
local,396,24,17,12,3,2,3,168,167
forward,392,30,264,20,6,4,4,33,30
payrolls,391,,391,,,,,,
costs,390,16,274,31,19,11,,20,19
even,390,21,11,9,3,5,2,166,173
see,389,64,49,31,11,5,9,108,109
support,386,37,3,4,3,9,1,162,166
conversations,385,1,6,1,1,,3,182,190
set,382,16,261,10,2,4,,44,45
inform,381,22,198,21,2,2,5,65,66
list,381,93,111,63,51,14,6,20,20
march,380,76,55,17,1,3,2,112,114
received,380,52,50,40,15,15,7,102,98
right,379,26,52,18,1,3,5,136,137
part,376,99,45,21,8,6,3,99,94
august,376,72,64,8,5,4,3,108,105
sent,376,58,59,40,25,10,8,85,84
lot,373,259,65,1,12,2,,17,17
looking,372,195,38,12,18,5,10,46,44
individual,372,44,195,12,3,6,2,56,54
care,371,81,6,8,2,6,,141,127
business,370,55,27,33,153,10,6,43,41
document,369,145,87,23,14,12,5,42,41
avenue,369,229,119,1,4,4,2,4,4
american,367,21,1,4,3,4,,170,164
media,362,15,5,5,2,3,6,154,171
allegations,360,,,3,,,,178,179
purpose,359,12,9,20,10,4,,149,155
harassment,358,2,9,10,,,,168,169
much,357,56,25,28,37,3,1,104,103
without,356,9,24,11,8,2,6,143,151
likely,356,12,6,6,3,2,1,162,163
social,356,9,180,3,,2,1,81,80
united,355,6,4,3,,1,1,169,171
lien,354,335,4,2,13,,,,
receive,354,30,197,14,10,2,2,49,49
letter,350,91,25,22,6,3,5,103,93
legal,350,14,15,19,13,6,7,142,131
ncd,348,,,,,,,189,159
make,348,40,28,18,28,7,2,111,111
service,347,84,22,10,4,10,2,100,101
administration,347,3,182,4,4,10,,72,72
review,346,161,17,19,6,13,2,66,62
days,345,53,54,29,17,6,8,84,88
members,344,20,14,5,,4,,150,150
news,344,12,26,4,1,6,1,145,149
statements,342,12,190,2,1,,1,67,68
good,341,86,55,31,19,10,6,66,67
israel,340,,,,,,,170,170
abortion,340,,,,,,,170,170
ii,340,34,2,8,2,,,145,149
pertaining,340,156,79,11,5,8,2,38,39
state,338,3,1,4,2,,2,166,160
group,338,43,49,12,5,14,4,106,105
dear,338,146,124,35,11,9,5,1,2
help,336,86,64,28,12,9,5,69,63
attorney,335,23,15,14,2,3,2,137,137
pdf,335,57,23,32,12,8,10,94,94
april,334,44,46,7,10,2,8,111,106
program,333,126,35,12,2,9,5,74,69
referenced,332,46,259,6,4,7,1,4,3
mental,331,56,,,,,,140,135
gov,331,23,19,31,8,10,3,121,116
way,331,28,60,7,10,3,2,110,111
nassar,330,,,,,,,165,165
cost,330,21,211,30,7,3,5,28,25
area,329,15,214,10,1,9,1,39,39
tax,329,25,5,100,177,2,,10,10
regulations,328,16,251,,2,,,29,29
informed,328,6,3,2,3,1,,162,151
person,327,50,63,22,17,5,6,79,83
officer,327,87,10,9,3,2,,107,109
used,327,33,43,30,10,14,5,95,97
effective,327,14,5,4,8,1,,147,148
access,326,51,74,28,15,13,7,70,68
modmh,326,,,,,,,178,148
september,324,46,39,15,2,4,1,108,108
since,324,48,30,17,12,6,4,105,101
mr,324,157,94,10,,,,30,33
25,324,128,46,14,5,5,5,61,60
official,323,84,9,9,8,4,7,97,100
research,323,48,16,18,5,2,6,114,114
2016,323,40,27,3,2,3,,117,131
november,323,32,45,12,6,6,2,106,110
abuse,322,4,,,,,,143,175
jeanne,321,,,1,,,,160,160
activities,321,5,6,6,9,3,,146,146
clery,320,,,,,,,160,160
get,318,33,21,21,18,15,3,101,102
times,317,14,4,1,,2,,135,160
los,316,9,1,1,2,2,,141,160
m,316,69,38,33,11,10,9,71,72
non,313,38,9,18,14,11,6,107,110
subcontractor,312,,312,,,,,,
questions,311,45,56,36,8,14,4,75,72
committee,311,22,4,13,2,2,1,110,155
sf,310,124,68,70,18,13,8,2,6
depape,310,,,,,,,124,186
order,310,66,53,15,10,11,2,75,77
angeles,309,4,1,1,,2,,141,160
apn,308,225,60,,18,1,,,
call,308,21,28,14,6,8,9,108,114
21,306,56,30,47,2,4,2,85,79
safety,304,23,65,1,2,4,1,102,106
vii,304,7,,,,,,149,148
underground,304,275,28,,,,1,,
minimum,303,4,1,2,,1,1,147,147
2018,303,29,36,11,9,8,3,95,112
assessment,302,210,15,6,13,5,,26,26
policy,302,49,9,15,3,4,2,107,111
2,301,51,36,36,4,3,5,84,81
yes,300,2,7,,1,1,,129,160
exonerations,300,,,,,,,150,150
opportunity,300,19,4,3,,5,,138,131
district,300,14,8,12,7,2,2,128,127
concluded,297,5,,,,,,147,145
home,296,36,9,3,4,5,1,110,128
education,296,3,2,8,2,5,,137,139
2013,296,15,13,5,6,,1,136,120
n,295,24,27,25,13,10,7,89,95
tipped,294,,,,,,,147,147
communications,293,97,93,36,5,15,12,15,14
violations,293,172,47,4,4,18,1,23,23
working,292,31,56,21,3,2,2,90,86
issues,292,52,11,2,2,,1,109,114
suicide,291,4,,,,,,150,137
production,291,5,248,4,13,3,,9,9
submitted,290,90,38,18,11,19,1,56,57
feel,290,9,187,9,6,3,,37,39
training,289,32,12,,,4,,123,117
holly,288,2,,,,,,143,143
charges,288,57,2,11,1,2,3,97,115
inspection,287,191,63,8,3,15,1,2,4
hospital,286,171,4,8,,,,56,47
30,284,52,41,21,9,13,1,72,74
history,284,15,26,2,8,1,4,114,113
forth,282,8,249,2,4,2,1,8,8
justice,282,2,4,1,3,1,,134,137
20,281,55,29,23,8,1,,84,81
dhs,280,,,,,,,109,171
job,280,41,25,22,7,5,1,88,90
required,280,44,44,22,14,3,5,76,69
misconduct,280,,3,4,,,,135,138
charge,279,6,4,2,5,2,,135,125
2015,278,26,7,4,2,,1,113,123
jennifer,277,2,3,4,,6,,131,131
consent,277,2,,,,,1,137,137
17,275,46,29,4,2,4,,95,95
month,275,21,22,4,7,,,107,107
last,274,49,55,25,7,12,2,59,61
emails,274,82,96,17,14,8,14,16,15
23,272,,,,,,,,
players,272,,,,,,,136,136
center,272,77,39,7,2,9,,73,65
complaints,272,45,48,7,2,3,,90,74
id,271,72,67,7,6,30,10,21,58
racial,271,1,6,,,,,132,132
b,269,50,63,59,10,9,3,37,38
officers,268,4,1,1,,1,,128,133
system,268,26,19,13,9,11,22,79,84
process,268,41,15,36,14,10,2,78,72
agree,268,1,249,4,2,2,,5,5
laguna,266,252,12,2,,,,,
article,266,59,42,20,6,6,5,62,66
family,265,40,7,4,1,4,,100,109
violence,265,3,,,,1,,126,135
must,265,35,26,19,9,4,13,75,79
possible,264,86,49,33,30,15,4,23,24
crimo,264,,,,,,,132,132
child,263,24,,,,,,116,123
riley,262,,,,,,,131,131
assistance,262,61,49,37,9,10,10,41,45
reported,261,23,6,5,,1,,112,114
electronic,260,107,28,34,48,20,7,5,9
period,259,73,67,28,8,4,1,42,35
event,259,27,28,16,6,47,4,67,63
pelosi,259,,,,,2,,110,147
back,258,29,18,17,7,3,1,91,92
sec,258,34,192,2,4,,2,12,12
ann,257,,,,,,,128,129
hard,257,3,180,2,9,2,1,30,30
compliance,257,23,190,6,1,,1,18,18
iii,256,13,2,4,3,1,,115,118
wordpress,256,,,,,,,127,129
honda,256,250,3,2,,1,,,
demand,256,233,4,3,5,,,5,6
go,254,8,4,8,5,1,,112,116
industry,254,6,180,2,1,,,33,32
prevent,253,1,182,1,,,,34,35
94102,253,227,5,13,6,2,,,
field,253,2,16,1,,,,116,118
making,253,22,20,9,7,3,2,96,93
cases,253,8,2,11,,5,1,111,115
council,252,2,3,3,,3,1,122,118
victims,251,,,3,2,1,,119,126
human,250,14,3,2,1,1,1,115,113
meeting,250,56,28,12,2,2,6,74,66
permits,250,126,103,1,8,8,,2,2
18,249,39,28,6,5,4,1,83,82
incident,249,32,40,,,14,2,79,80
congress,249,,,,,,,125,124
company,249,70,34,6,18,9,4,54,54
criminal,249,9,1,2,1,,1,110,125
lawrence,249,1,4,,,,,122,122
held,248,15,16,4,7,9,1,94,102
obtain,247,102,18,18,6,12,2,47,41
16402,246,,246,,,,,,
association,246,8,10,7,,,,106,105
free,246,7,189,8,3,1,,19,19
website,246,14,5,12,4,3,1,103,104
asked,245,8,3,6,1,,,113,114
writing,245,24,36,13,9,17,6,68,70
awilliams,245,,245,,,,,,
notice,245,111,68,8,6,2,3,23,21
entitled,245,1,183,4,,1,,28,28
community,245,33,14,6,2,3,,92,95
form,245,70,20,32,11,5,10,44,51
waste,245,216,23,,,4,,1,1
ibew6,245,,245,,,,,,
operations,244,61,7,8,10,7,,75,76
according,244,4,2,5,4,,1,110,118
2014,244,16,18,1,12,7,1,99,90
prison,243,,,,,1,,114,128
sfdph,243,240,,3,,,,,
invoice,243,218,13,6,4,,1,1,
permit,243,138,82,,8,2,,5,8
16,241,26,33,8,2,1,2,83,86
february,240,45,32,13,6,3,,71,70
food,240,44,1,3,,3,,94,95
months,239,14,21,10,3,3,,92,96
daily,239,33,168,2,,1,,16,19
responsive,239,66,26,40,17,7,12,33,35
basis,238,38,29,16,3,3,5,68,73
defendants,238,,,,,,,120,118
aipac,238,,,,,,,119,119
agencies,236,16,8,9,5,3,8,89,93
rothwell,236,,,,,,,118,118
101,236,205,24,,3,,,2,2
ave,236,128,81,2,20,3,1,,
location,235,102,79,10,15,2,6,9,11
ice,235,,,,,,,84,151
phone,234,88,31,20,5,8,9,36,37
another,233,21,5,4,4,2,3,95,99
f,233,53,81,4,11,3,1,37,43
david,233,22,35,3,2,,,66,105
westminster,232,1,,,,,,115,116
evidence,232,11,45,1,2,,1,84,87
ix,231,2,,,,,,112,117
based,231,33,10,10,12,3,2,79,81
release,231,99,23,13,7,2,5,37,44
bay,231,21,193,1,1,5,1,5,4
conduct,231,14,11,2,3,1,5,97,98
foia,230,25,7,8,6,11,6,75,92
building,230,88,75,5,1,17,2,20,21
house,229,5,7,3,3,,,103,108
matter,229,35,54,27,6,6,7,44,50
member,229,23,4,3,3,2,4,94,95
finding,228,5,3,5,2,,1,105,106
among,227,10,5,4,,,1,103,103
due,226,74,19,23,22,6,4,36,40
life,225,33,1,2,,2,,91,96
14,224,42,26,4,3,2,1,73,73
cooperation,224,8,194,10,2,2,4,2,2
called,224,11,6,7,10,,6,91,93
colfax,223,223,,,,,,,
established,223,5,181,2,1,,,18,16
later,223,14,21,11,3,3,1,83,86
67,223,63,104,16,9,8,10,4,4
calendar,222,24,26,31,6,1,12,58,58
let,221,82,24,18,22,16,3,27,29
medical,221,49,4,2,2,2,1,82,79
recent,219,33,17,14,12,12,3,64,64
fulton,219,6,16,,,,,103,94
find,219,20,21,19,11,5,,71,70
concerning,218,52,79,6,2,4,2,37,36
grove,218,200,14,,,,,2,2
sexually,217,,,,,,,106,111
identified,217,60,11,4,5,1,2,68,66
still,216,17,9,11,5,1,5,83,84
colleges,216,,,,,,,108,108
payroll,215,2,195,14,2,1,,1,
anti,214,1,,,1,,,105,107
owner,213,94,32,11,33,7,2,16,18
5,213,39,43,24,7,3,6,43,43
interest,212,56,19,16,19,5,5,46,46
high,212,5,3,2,,,1,96,104
in,212,8,67,3,1,1,2,63,67
though,211,2,1,,1,,,102,105
caucasian,211,,,,,,,102,109
reasonably,211,11,187,1,2,1,,5,4
search,211,28,29,13,14,9,4,54,59
place,211,28,19,20,3,3,2,66,70
requests,210,47,64,20,11,9,7,27,24
10,210,53,42,16,2,10,3,42,40
contracts,210,44,74,24,3,34,6,14,10
total,209,37,18,50,11,9,3,42,39
frame,209,13,190,4,,1,,1,
mail,209,32,9,20,20,3,5,59,61
simon,209,1,,,,,,104,104
benefit,209,7,185,1,,,,8,8
incurred,209,3,186,11,3,2,,2,2
6253,208,62,60,48,16,15,7,,
24,207,49,31,9,2,3,4,55,52
electrical,207,1,202,,,,,2,2
paul,207,7,1,1,3,3,,86,106
several,206,12,3,3,2,,,93,93
works,206,10,160,7,1,1,3,12,12
hours,206,30,12,14,,1,,74,74
full,206,54,10,24,2,3,1,54,57
cd,205,,,,,,3,2,
world,205,,,2,,2,,100,101
r,205,,,,,,,36,35
convicted,205,,,,,,,101,104
28,204,36,28,6,8,1,2,60,63
never,204,4,1,4,5,,,95,95
advance,204,51,33,38,21,13,9,19,19
fee,204,19,15,8,18,3,2,69,70
affirmative,203,,1,,,,,101,101
officials,203,8,4,1,,3,2,85,100
supreme,203,,1,1,,,1,100,100
others,202,15,8,2,1,,1,89,86
individuals,201,15,9,9,3,5,1,80,79
iv,201,13,,2,2,,,90,94
plan,200,111,29,15,1,2,3,20,19
policies,199,31,11,9,3,8,4,66,67
going,199,7,11,6,1,,,86,88
dr,199,145,6,19,6,1,,12,10
statement,198,44,10,5,10,5,1,61,61
0,198,13,16,11,4,4,,76,74
funds,198,5,4,63,32,4,3,45,42
1978,198,2,182,,,,,7,7
shooting,198,,,,,,,99,99
kaitlin,198,,,,,,,99,99
cable,197,,2,,,,,98,97
question,197,7,8,20,4,1,,78,79
investigative,196,18,1,1,,1,1,87,87
per,196,43,23,30,9,8,4,40,39
specifically,196,53,39,16,4,6,3,36,38
recorded,196,160,12,5,5,2,3,4,4
concerns,196,31,15,4,3,,,71,72
phase,195,141,39,,2,8,,2,2
treatment,195,15,3,1,1,,,90,85
12,195,49,33,16,2,7,8,39,39
action,194,45,14,8,1,,,62,64
payment,194,41,46,45,45,4,1,7,5
indianapolis,194,,,,,,,97,97
6250,193,50,110,16,5,9,3,,
recording,193,160,4,6,3,,2,8,8
attention,193,28,41,22,9,8,2,39,41
county,193,18,3,11,1,3,,79,78
marked,192,,183,,1,,,4,4
d,192,59,32,14,10,6,7,30,34
format,191,60,34,42,24,13,8,2,4
texas,191,7,2,,,,,91,91
fringe,191,4,183,,,,,2,2
relating,190,56,78,11,15,3,4,11,11
processing,190,11,12,4,1,4,4,77,77
bid,190,7,103,2,5,65,2,3,3
2010,190,29,28,9,7,,,60,56
ocasio,190,,,,,,,95,95
hearing,190,54,24,10,,1,1,51,49
upon,190,22,6,6,6,1,1,71,77
aboveground,190,188,2,,,,,,
published,190,3,2,5,1,5,,84,89
cortez,190,,,,,,,95,95
gmail,189,17,10,4,12,6,,70,70
five,189,9,8,6,2,,,82,82
press,188,7,5,,,,3,86,87
convictions,188,,,,,,,94,94
presented,188,17,1,2,,1,,84,83
similar,187,11,10,4,2,2,1,77,79
additional,187,57,25,14,4,5,2,38,42
plans,186,30,110,2,,4,2,21,17
possession,186,15,21,10,4,3,7,62,62
city,186,13,10,7,1,2,3,75,74
issued,186,38,28,26,6,5,1,39,43
degree,186,,,,,,,90,96
griner,186,,,,,,,93,93
