Word,Total,Public Health,Public Works,Controller,TTX,OCA,Tech,Arts,Ethics
facility,185,109,25,6,4,4,,18,19
addresses,185,128,23,5,7,1,3,7,7
hi,185,103,34,22,14,4,6,2,
inc,185,68,49,12,24,26,4,1,1
controller,185,5,3,173,2,1,,1,
hour,185,3,,1,,,,90,91
gender,184,8,,3,6,2,,82,83
31,184,63,26,6,7,3,1,39,39
1991,184,1,2,,,,,93,88
send,184,60,44,22,15,7,9,12,12
however,184,12,18,8,8,4,1,67,66
1776,184,,184,,,,,,
freedom,183,12,70,10,4,8,5,33,38
pickens,183,183,,,,,,,
financial,183,13,8,34,13,4,,55,56
fsh,182,,,,,,,102,80
uvalde,182,,,,,,,91,91
escrow,182,179,2,,1,,,,
requires,181,52,44,26,4,11,6,18,20
bill,181,10,4,2,15,,,76,74
point,180,27,44,2,,1,,53,53
175e,180,,180,,,,,,
1964,180,,1,,,,,92,87
want,180,6,11,11,4,8,,69,71
described,180,10,15,8,9,1,,68,69
universities,180,,,,,,,90,90
dpw,180,2,173,2,,3,,,
obliterated,180,,180,,,,,,
etc,179,60,49,26,12,6,1,14,10
personal,179,9,23,8,11,3,4,60,61
spills,179,176,2,,,1,,,
chen,178,166,,,,,,6,6
ever,178,,3,1,2,1,,86,85
written,178,40,24,15,10,5,1,46,37
term,178,23,18,3,4,5,3,60,62
representatives,178,3,6,2,,1,,90,76
funding,177,23,10,16,1,2,2,63,60
grant,177,122,8,7,3,3,5,19,9
believe,177,24,16,10,14,4,3,51,55
4,177,47,26,16,5,6,1,37,38
six,177,10,3,5,,3,,76,80
race,177,8,,4,5,,,79,81
post,177,30,26,6,2,,,55,58
every,176,6,9,21,2,,4,68,66
2023,176,90,18,34,12,1,4,7,9
message,176,10,10,14,2,1,14,59,60
2017,175,39,20,3,6,9,1,48,49
liberties,175,2,,,,,,86,87
w,174,7,3,1,,1,,80,82
clear,174,10,5,6,3,7,,70,73
promptly,174,2,7,1,3,1,,76,84
sites,174,10,6,11,2,,1,72,72
cms,174,150,1,12,,,1,5,5
programs,173,46,2,4,,1,,64,56
past,173,30,30,15,6,4,2,44,42
advancement,173,1,,,,,,86,86
equal,173,1,1,1,3,,,87,80
t,173,20,22,14,18,9,5,39,41
four,172,15,5,2,,3,,74,73
3,172,48,27,21,3,1,3,33,33
testified,172,3,,,,,,84,85
committed,172,1,,,,,,84,87
often,172,1,2,3,,4,,81,81
account,171,12,6,14,15,4,1,59,60
fees,171,46,40,24,19,22,6,6,8
best,170,30,21,14,12,4,4,41,44
professional,170,10,1,3,1,3,,78,74
weinstein,170,,,,,,,85,85
say,170,6,2,1,1,,1,77,82
physical,169,15,10,9,3,,3,63,66
assistant,169,14,,3,1,,2,74,75
tara,169,,,,,,,85,84
waiver,169,16,16,5,3,6,2,60,61
fast,169,1,,,,,,84,84
schoolcraft,168,,,,,,,84,84
sub,168,11,143,9,,1,1,1,2
paid,168,38,5,41,26,3,,28,27
reasons,167,19,15,6,3,4,,61,59
material,167,68,65,11,3,3,,8,8
today,167,30,19,12,5,5,,46,50
check,167,7,8,77,21,5,1,23,24
open,166,35,13,12,1,9,5,45,43
ask,166,23,26,21,12,7,1,39,37
water,166,89,57,9,3,2,1,2,2
second,166,34,16,8,3,1,1,52,50
left,166,7,2,3,3,,,74,77
et,165,56,37,15,7,9,3,19,19
ust,165,158,7,,,,,,
failed,165,5,3,2,3,2,1,75,73
twitter,165,6,1,9,,,3,66,77
includes,165,41,30,23,8,8,5,25,24
living,164,10,2,,1,3,,71,77
less,164,3,1,3,,,,78,79
exonerees,164,,,,,,,82,82
age,164,11,,3,6,,,71,73
agreement,164,38,13,5,3,12,8,43,41
political,164,1,2,4,4,,1,71,81
says,164,1,4,,,,,79,80
2021,164,34,7,27,7,5,2,41,41
chief,163,18,10,,,,1,68,66
chamber,163,1,,,,,,81,81
issue,163,20,8,14,7,,,57,57
correspondence,163,33,33,8,5,5,6,37,35
mission,163,62,72,2,7,3,,8,8
known,162,34,6,9,3,1,1,53,55
of,162,17,7,10,,1,3,64,59
survey,162,93,28,2,,,,22,17
patient,162,51,2,1,,1,,58,49
regards,162,89,16,22,1,4,6,10,11
59,161,122,9,14,1,,1,7,7
administrative,161,15,73,11,13,7,,21,21
p,161,15,14,6,2,7,1,57,55
27,161,24,44,5,,,,45,43
elected,160,6,5,6,4,1,4,66,66
vi,160,14,,,,,,71,75
specific,160,24,41,18,10,5,6,31,25
items,160,21,92,16,3,4,,12,12
thanks,160,50,21,35,23,9,4,8,9
notes,159,41,53,4,3,10,3,23,21
disclosed,159,3,2,3,1,,3,72,75
given,158,13,13,7,1,1,,62,61
dated,158,54,16,33,2,1,,26,26
drug,158,18,15,1,,2,,61,61
6,158,31,45,15,5,2,,30,30
online,158,8,12,8,6,1,1,60,62
death,157,15,,1,,3,,69,69
took,157,8,1,1,,,1,73,73
felt,157,,,,,,,78,79
alexandria,157,2,1,,,,,77,77
efforts,156,4,5,,3,1,2,69,71
default,156,1,2,11,9,,1,66,66
head,156,11,13,9,14,,8,48,48
require,156,15,17,4,4,6,1,54,55
504,155,,1,,1,,1,76,76
0,154,81,31,8,8,7,1,9,9
families,154,2,,2,,2,,73,75
innocent,154,,,,,,,77,77
type,153,38,17,13,7,2,1,36,39
sidewalk,153,2,148,2,,,1,,
resources,153,46,5,3,1,1,1,48,48
reference,153,56,43,11,8,9,4,11,11
26,153,34,24,5,,,,46,44
patients,152,19,,,,,,70,63
reporter,152,121,9,11,,,4,4,3
immediately,151,26,12,9,3,4,1,46,49
men,151,1,,,,1,,75,74
campus,151,5,,,,,,72,74
employed,151,9,2,5,,,,69,66
means,150,9,9,1,10,2,1,59,59
either,150,27,27,18,9,1,4,32,32
began,150,7,4,1,,1,,68,69
____,150,,150,,,,,,
v,150,26,11,2,2,2,5,51,51
8,149,34,33,12,1,3,2,32,32
racist,149,,,,,,,74,75
assigned,149,9,11,,,1,1,63,64
long,149,12,7,7,1,1,2,58,59
stated,149,21,2,2,1,,,62,61
violation,149,45,34,3,3,5,1,28,29
taken,149,11,12,,1,1,2,60,62
immigration,148,,,,,,,53,95
old,147,14,2,1,2,,,59,69
crime,147,1,4,1,2,3,,68,68
sincerely,147,20,36,31,9,18,4,13,13
usa,146,2,7,,2,3,,66,66
concern,146,50,22,18,6,10,4,17,19
park,146,10,25,5,,4,,51,51
noted,146,7,33,3,,2,,50,50
prior,146,27,18,4,16,,,40,41
documentation,145,49,47,11,3,6,2,14,13
brown,145,109,1,7,,,,14,14
attached,145,61,29,31,10,3,,6,5
elementary,145,3,,,,,,71,71
cannabis,145,5,,16,,,,62,62
page,145,54,8,4,4,1,1,35,38
money,145,2,2,10,5,,1,63,62
standards,145,13,6,1,,1,,63,61
facebook,145,2,,,1,,,71,71
x,144,5,30,2,2,2,,48,55
appropriate,144,7,5,8,,3,1,60,60
academic,144,1,,1,,,1,70,71
year,144,6,2,10,,,,59,67
laws,144,9,8,7,1,1,2,57,59
extent,143,8,7,6,4,,1,56,60
inspector,143,15,99,,,,,14,15
produce,143,25,27,30,4,2,15,19,15
completion,143,14,114,3,1,1,,5,5
direct,143,14,7,16,4,2,2,47,51
g,143,28,35,25,23,7,9,5,8
the,142,3,2,2,,,,69,65
checks,142,11,5,81,17,2,,13,13
interested,142,27,19,16,10,10,,30,30
9,141,38,27,12,9,3,3,24,25
tank,141,127,6,,,,,4,4
boulevard,141,119,16,,,1,1,2,2
parcel,141,84,24,13,18,1,1,,
informal,141,4,,1,2,,1,66,67
circumstances,141,7,1,2,2,,,65,64
sewer,140,21,114,1,1,1,1,,
proposition,140,106,4,11,1,,,4,14
federal,140,1,,,,,,69,70
text,140,34,18,15,1,1,5,33,32
released,140,45,14,17,2,5,,27,30
player,140,,,,,,,70,70
prevention,139,11,2,,,1,,65,60
african,139,3,,,,,,68,68
keep,139,3,7,3,1,2,,61,62
seeking,139,41,14,9,4,4,3,35,29
musk,138,,,,,,,64,74
bureau,138,,15,1,1,1,,60,60
needed,138,25,15,6,5,6,2,39,40
end,138,21,9,18,7,2,,41,40
throughout,138,2,4,4,,1,,64,63
able,138,15,12,13,9,5,3,38,42
documents,138,3,13,3,1,,2,58,58
michigan,138,,,,,,,69,69
face,138,1,2,1,,1,,67,66
1986,138,3,1,,1,,1,66,66
messages,137,17,32,20,1,14,7,23,22
position,136,15,10,11,3,2,1,47,47
acting,136,116,4,2,1,,,6,6
cc,136,104,10,10,1,,2,2,1
next,136,27,11,15,2,1,2,38,37
drugs,136,3,,,,,,65,68
sentenced,136,,,,,,,68,68
recalled,136,,,,,,,67,69
look,136,17,11,18,4,2,4,40,40
knowledge,135,3,2,3,1,,,62,64
came,135,8,3,1,,,1,57,65
joint,135,4,32,,,,,81,18
administrator,135,129,,1,,1,2,1,1
guilty,135,,,,,2,,63,70
currently,135,59,14,15,5,5,,17,19
result,135,10,8,7,8,3,2,48,48
0,135,3,69,4,,1,,29,29
william,134,6,1,,,,,64,63
registry,134,3,,1,,,,65,65
roe,134,,,,,,,67,67
trooper,134,,,,,,,67,67
annual,134,32,5,23,3,5,,35,31
washington,133,6,7,,,,,58,62
america,133,,,1,,5,,61,66
shall,133,7,14,9,13,7,,44,39
7,133,34,35,14,7,2,1,21,19
backgrounds,133,,,,,,,66,67
charged,133,1,,2,,2,,63,65
someone,132,3,4,8,2,4,,56,55
lightworks,132,,132,,,,,,
village,132,6,1,,,,,63,62
expedited,132,7,1,1,,1,1,60,61
testimony,132,7,1,1,,,,61,62
least,132,7,2,4,2,,,58,59
recognizes,131,1,1,,,,1,64,64
fact,131,1,,3,2,,,61,64
show,131,6,13,6,2,3,2,48,50
utility,131,46,78,1,1,1,2,,
went,131,4,2,1,2,,,59,63
reasonable,130,5,77,4,4,6,2,15,17
de,130,7,50,,2,,,35,36
comments,130,5,8,2,,4,5,54,52
refuse,130,95,4,,,5,,13,13
cause,130,52,2,1,1,1,,35,38
wanted,130,7,3,5,,1,,57,57
exempt,130,34,40,23,11,8,7,2,4
communication,129,17,19,5,6,2,4,41,34
amendments,129,5,1,1,,6,,57,58
supervisor,129,11,5,9,1,,2,50,51
liens,129,105,13,,11,,,,
groups,129,1,2,,,1,,61,64
michaelayeleaacl,129,,,,,,,65,64
details,128,15,27,14,6,6,4,27,29
despite,128,,7,,1,,,60,60
harvey,128,,2,,,,,62,64
shim,128,,,,,,,64,64
president,128,1,3,4,1,,,59,60
board,128,21,16,27,4,1,1,28,30
relationship,128,3,2,1,,,,61,61
dph,128,121,,5,,2,,,
start,128,12,72,3,6,4,3,13,14
showing,127,50,41,12,7,2,,8,7
youtube,127,,,,,,,63,64
line,127,9,50,8,1,4,2,26,27
septic,127,123,3,,,1,,,
million,127,22,2,13,,,1,45,44
removal,127,48,37,,,3,,18,21
experienced,127,2,1,,,,,62,62
increase,127,8,4,,,,,59,56
trial,126,,,,1,4,,59,62
28th,126,2,,,1,,,51,72
seq,126,52,36,14,6,9,3,3,3
organizations,126,10,1,4,,1,,56,54
transfer,126,15,2,3,1,,,53,52
patrick,126,108,3,8,4,1,,1,1
origins,126,,1,,,,,62,63
interview,125,4,1,1,,2,,58,59
saying,125,3,,1,2,,,59,60
background,125,4,2,4,,1,,60,54
respond,125,37,10,13,4,2,5,28,24
arrested,125,1,1,,,1,,59,63
to,125,20,7,10,2,1,7,39,37
systems,124,89,1,5,2,1,3,11,12
future,124,9,39,,3,1,,35,36
performed,124,17,35,3,,1,1,33,34
far,124,4,,1,3,,,56,60
26th,124,13,23,1,,1,,44,40
nyag,124,,,,,,,62,62
actions,124,30,9,2,,,1,41,41
senior,124,12,2,7,1,2,2,50,48
away,124,1,2,3,2,,1,56,59
recommends,124,,,,,,,62,62
listed,124,46,17,14,17,4,1,14,10
understanding,124,16,16,7,7,6,2,35,35
reason,124,21,12,12,4,,2,36,37
soccer,124,,,,,,,62,62
suspect,123,1,1,,,1,,59,61
94116,123,118,2,,2,1,,,
audio,123,15,3,1,,,5,49,50
americans,123,1,1,,,,,62,59
democratic,123,,,2,,,,58,63
providing,123,24,15,20,7,4,2,26,25
insurance,123,10,19,7,1,6,1,41,38
inspections,123,82,35,5,,,,,
become,123,3,4,2,1,1,,55,57
higher,123,3,,1,,,,59,60
along,122,21,41,7,4,5,1,22,21
experience,122,2,4,5,,,,54,57
denounce,122,,,,,,,61,61
nwsl,122,,,,,,,61,61
standard,122,15,13,11,1,3,3,40,36
notices,122,66,40,2,8,6,,,
denied,121,5,18,5,5,4,,42,42
newspaper,121,106,2,6,,,,4,3
exist,121,27,11,16,4,2,1,32,28
psychiatric,121,7,,,,,,57,57
rate,121,5,8,12,2,,,47,47
attack,121,2,,,,1,2,52,63
brittney,120,,,,,,,60,60
half,120,2,,1,,,,60,57
robb,120,,,,,,,60,60
gymnastics,120,,,,,,,60,60
offered,120,19,,1,1,3,,49,47
anything,120,19,8,2,10,4,,36,39
internal,120,10,10,8,,,3,44,42
tree,120,2,118,,,,,,
original,120,34,32,24,4,4,5,6,5
columnist,120,111,1,6,,,,1,1
different,119,12,11,12,2,1,,40,41
detailing,119,13,2,7,5,5,,43,44
observer,119,110,1,6,,,,1,1
involved,119,19,9,2,1,1,,43,43
suffern,119,,,,,,,60,59
shaw,118,109,1,8,,,,,
license,118,30,16,2,47,,1,11,11
mcknight,118,,,,,,,59,59
significant,118,,2,3,,,,57,56
monitoring,118,53,31,5,20,1,,4,4
instead,118,2,1,4,2,,,54,55
impact,118,12,13,5,1,,2,43,42
westside,118,111,1,6,,,,,
authorities,118,,4,5,1,3,,52,53
week,118,10,1,5,3,,2,45,45
29th,117,10,1,,,,,53,53
organization,117,11,12,6,4,12,,39,33
payoff,117,110,3,,4,,,,
sfgov,117,15,27,42,,28,5,,
determine,116,23,17,14,6,4,,26,26
read,116,5,2,5,1,1,,52,50
became,116,,,,1,,,55,60
monette,116,107,1,8,,,,,
certain,116,4,9,3,1,2,1,48,48
investigations,116,70,6,3,2,1,,17,17
story,116,7,2,3,,1,,51,52
ucla,116,,,,,,,58,58
responsibility,116,,33,,,2,,40,41
trust,115,45,35,5,4,,,13,13
turner,115,5,2,,,,,54,54
something,115,2,3,4,,,2,51,53
archive,115,,,,,,,56,59
included,115,16,6,10,4,1,,38,39
student,115,17,3,6,,3,,39,47
415,115,76,8,19,3,5,4,,
longer,115,9,6,5,3,2,1,44,44
rfp,115,26,24,13,5,43,3,1,
relevant,115,17,25,5,6,5,,29,28
i,115,29,22,16,18,4,,12,14
entire,115,32,27,12,6,,2,16,19
spent,115,5,2,8,6,,1,46,47
real,114,19,5,1,5,3,1,39,40
fire,114,34,33,1,,15,,15,15
needs,114,10,9,3,3,,,45,44
outside,113,8,3,5,6,,4,40,41
receiving,113,16,23,17,8,6,7,17,16
louis,113,1,,1,1,,,55,55
penalty,113,15,,4,6,,,43,45
behavior,113,3,,,,,1,54,55
covid,113,34,3,9,,11,,28,28
anyone,113,2,21,4,,1,1,42,42
control,113,20,25,4,,3,2,29,30
force,113,9,4,3,,2,,47,46
roland,112,112,,,,,,,
sex,112,,,4,2,,,52,54
responses,112,31,15,11,3,18,4,14,14
seven,112,2,,1,,,,54,55
estimated,112,19,34,6,1,,2,25,24
constitutes,112,1,,,1,,,55,55
notify,112,15,17,18,6,11,1,19,25
replacement,112,13,55,14,2,2,8,9,9
conducted,111,20,8,2,,1,,40,40
applications,111,45,49,2,5,1,,5,4
compared,111,1,,1,,1,,54,54
recently,111,12,5,5,1,3,1,43,41
purposes,111,24,28,16,6,9,7,10,11
filing,111,6,32,1,4,1,,34,33
gerard,111,1,,,,,,55,55
express,111,19,25,9,3,5,1,25,24
put,111,5,2,1,2,,,49,52
numbers,111,24,5,16,8,3,2,25,27
clinical,111,83,,1,1,,,14,12
private,111,11,12,3,,4,8,37,35
mayor,111,14,18,19,1,3,7,21,20
reporting,111,19,4,7,,1,2,39,39
particularly,111,2,6,6,,,,46,51
james,110,22,,6,,1,3,38,37
1972,110,,,,,,,55,55
international,110,6,2,3,1,11,,45,42
bond,110,,91,3,,2,,7,7
advised,110,9,3,3,,1,,47,47
behind,110,5,6,1,,1,1,47,49
obtained,110,5,4,1,1,,1,48,50
bennett,109,,1,,,,,54,54
1,109,41,12,14,9,17,5,7,4
94124,109,82,9,,12,4,,,
ensuring,109,,1,,,,,54,54
wife,109,2,,,1,,,53,53
league,109,,,2,,,,53,54
engineering,108,10,82,,,4,,6,6
budek,108,,,,,,,54,54
boylan,108,,,,,,,54,54
third,108,34,11,9,4,1,,24,25
crimes,108,,2,,,2,,51,53
religious,107,2,3,,,,,51,51
emotional,107,,,,,,,54,53
teams,107,12,13,10,,7,15,23,23
mentioned,107,11,9,3,1,1,1,41,40
manner,107,12,8,5,2,,,40,40
close,107,35,4,8,1,2,2,27,28
monday,107,21,1,5,,1,,37,42
otherwise,107,15,20,10,11,3,1,22,23
nearly,106,,,,,,,52,54
wish,106,19,3,6,2,5,2,33,35
andrew,106,3,1,,2,,,50,50
approved,106,37,17,8,3,2,1,20,18
names,106,29,16,20,6,3,5,12,14
victim,106,,,3,,,,51,52
groundwater,106,106,,,,,,,
sentence,106,5,1,1,2,,1,47,49
formal,106,,,,,,,51,55
morning,106,24,21,8,3,4,2,22,22
multiple,106,8,2,6,2,4,,40,44
profit,106,4,3,5,5,2,1,44,42
addition,106,12,19,6,4,4,,31,30
hereby,106,13,11,8,6,3,2,32,31
courts,106,1,1,1,3,1,1,50,48
brock,106,,,,,,,53,53
projects,105,14,67,5,,1,,10,8
representative,105,5,7,4,3,3,,41,42
375,105,103,,,,,,1,1
video,105,9,15,2,,9,5,32,32
receipt,105,8,21,13,10,4,,25,24
housing,105,32,5,14,,9,,19,26
continue,105,7,3,4,,,,46,45
sign,105,7,79,2,,1,,8,8
watch,105,,,,12,6,1,43,43
legislation,105,7,,5,,1,1,46,45
soil,105,97,4,,,,,2,2
various,104,12,22,5,2,,,32,31
market,104,52,37,2,5,3,2,1,1
oig,104,,,,,2,,51,51
although,104,6,2,2,1,,,46,47
commercial,104,33,16,16,19,12,5,2,1
rates,104,6,3,2,3,2,,44,44
mass,104,,,,,2,,51,51
dollars,104,,,18,7,,,39,40
cuomo,104,,,,,,,52,52
welfare,104,14,,2,,2,,43,43
terms,104,4,15,6,1,6,2,35,35
across,104,4,3,8,2,1,,43,43
hope,104,10,8,11,2,9,,31,33
40,104,14,3,1,1,1,,42,42
yet,104,9,10,3,3,2,,39,38
facilities,104,42,14,6,6,4,,16,14
approximately,104,4,10,4,,,2,43,40
things,103,1,2,5,,,,47,48
personnel,103,12,10,2,1,2,,38,38
alleged,103,13,2,3,1,,1,42,41
active,103,11,6,5,4,3,,37,37
viii,103,2,,,,,,49,52
example,103,9,11,8,2,1,,36,36
47,103,5,70,,,,1,13,14
arrest,102,6,,,,2,,41,53
doed,102,,,,,,,51,51
using,102,16,4,7,5,1,3,32,33
unit,102,50,13,,10,,,13,16
complete,102,22,24,11,4,6,,17,18
electric,102,2,94,2,,4,,,
retaliation,102,2,,,,,,49,51
wade,102,,,,,,,51,51
defendant,102,,,,,,,51,51
determination,101,28,29,11,5,5,3,10,10
2020,101,51,17,10,5,,,9,9
worked,101,1,3,6,1,1,1,44,44
potential,101,10,8,1,1,,1,40,39
rehabilitation,101,15,3,,,,,42,41
wells,101,97,3,,,1,,,
budget,101,31,20,30,2,1,,9,8
might,101,10,13,12,1,4,2,29,29
done,101,13,24,,,,,32,32
role,101,7,1,,,,1,48,44
cia,101,,,1,,,,50,50
previous,101,42,5,2,3,,,26,23
really,101,3,,3,1,,,47,47
reached,100,4,4,5,8,5,,38,36
created,100,6,8,3,9,1,4,35,33
stanford,100,2,,,,,,49,49
got,100,3,3,4,,,2,42,46
conducting,100,48,14,4,2,2,,16,14
provisions,100,17,35,16,4,12,,8,8
nurse,100,100,,,,,,,
nature,100,24,4,7,,1,1,31,31
accounts,100,5,5,33,8,,5,22,22
continued,100,10,2,1,,,,44,43
jail,100,15,,,,1,,36,48